,date,dateYear,dateMonth,dateDay,rating,userName,content
1515,20210403,2021,4,3,1,yh “kkk-1128” k,로딩만 무한으로 뜨고 접속이 안됩니다
1516,20210326,2021,3,26,1,박영규,어플 자체 오류 멈춤이 너무 심함 그리고 로그인도 자꾸 로그아웃됨 상품 보다가 클릭하고 뒤로가기 하면 무조건 제일 위로 올라가짐 상위로 이동된다는 뜻 또 다시 내려가서 고르고 해야됨 너무 대충만든 느낌....
1517,20210323,2021,3,23,1,피로곰,결제창에서 오류 엄청나요 ㅡㅡ 안팔거면 안고쳐도 되지만 결제창부터 고치시는게 좋을거같아요
1518,20210322,2021,3,22,4,규규,결제 시스템이 잘 갖춰져있지 않는것 같네요. 카드사 카카오도 안되는건 처음 봤네요. 시스템 확인하시고 개선해주셔할것 같습니다. 그렇지만 배송은 무지빠르고 결제 후 처리는 대박이네요... 신속...b
1519,20210322,2021,3,22,1,목표달성,결제하기 드럽게 어렵네 진짜 뭔놈에 카드결제 누르면 어플인식도 못함? 아 이딴걸 어플이라고 만들어놓고 쓰라니
1520,20210322,2021,3,22,1,Kyoung ha Lee,앱 열면 페이지를 로드할수없다고 하는데 어떻게 해야하나요?
1521,20210321,2021,3,21,1,임채원,"전 결제하지않았는데 돈도 안나갔고,, 그런데 결제가 되었다고 제 주문정보에 뜨네요,, 이건왜그런건가요,,? 결제누르지도 않았는데 제 돈이 막 나가는건 아니겠죠,,,????"
1522,20210320,2021,3,20,5,Kirk,좋음
1523,20210319,2021,3,19,1,DoA Lee,회원가입이 안되는데 ㅡㅡ 멀하라고하는지 몰겟음
1524,20210314,2021,3,14,1,하민지,어플 개선 좀 하세요 너무 느려터졌어요
1525,20210314,2021,3,14,1,곰탕재료곰탕재료,그냥별루임 없는옷팔고 관리좀하슈 한것도아니고
1526,20210314,2021,3,14,1,비엠티이탈리안,너어어어어무 느려요.. 그리고.. 상품 상세설명에 정성을 좀 쏟아주세요
1527,20210311,2021,3,11,2,현현,사용에 불편한 점이 많다. 목록으로 돌아가면 카테고리해제 된채 첨으로 돌아가버리거나 메뉴가 열렸다 닫혔다 스크롤따라 움직이는것도 성가시고 여러모로 개발해놓고 사용해보지 않은재 내버려둔 느낌
1528,20210309,2021,3,9,1,싸치로,진짜 dog 같은 앱입니다. 결제하려고 하면 모든 업데이트를 실행시키고 어플실행시키면 주문 초기화 됩니다. 그러면 다시 처음부터 정보를 입력라고 체크해야합니다. 개 거지같은 어플입니다.
1529,20210309,2021,3,9,1,Minsu Kim,별한개도아깝다
1530,20210307,2021,3,7,1,Dean James,앱을 개판으러 만들었네 광고 투자보다 애에 좀 더신경써라...
1531,20210305,2021,3,5,1,L KNTS,특가1개 남은거샀는데 다음날 품절이라하고 상품명 검색해봣더니 20만원 비싼금액에 수량 2개있다고하는데 고객센터에서는 다른 주문처라 가격차이가있다고만하고 명품쇼핑앱이 하는짓은 참 거지같네 별하나도 아깝다 리뷰이런거 귀찮아서 쓰지도않는데 승질나서 첨써보네
1532,20210301,2021,3,1,1,신수빈,이렇게 느린 어플은 처음봐요...
1533,20210301,2021,3,1,1,Essay,회원가입 절차부터 오류가 걸리는 럭셔리 쇼핑?..
1534,20210226,2021,2,26,1,킴진,와....진짜...어플이고 웹페이지고 너무한거아닌가요... 상품은 조회됫다 안됬다하고 버벅거리고...
1535,20210223,2021,2,23,1,후니앓이,주문하려는데 자꾸 잘못된 상품 정보라는데요? 왜그러는건지ㅠ 사고 싶어도 못사요. 그리고 페이지오류가 넘 많이 나요. 물건 하나 사려다 스트레스 받아요. 왜 이렇게 만드신거예요???
1536,20210222,2021,2,22,1,유쓸,별 한개도아까워요 머가 드가져야 보고사죠 네이버도 어플도 싸그리다 렉오만상걸리고...
1537,20210222,2021,2,22,1,Joon Lee,결제할라하면 잘못된 접근이라니... 사지말라는건가
1538,20210221,2021,2,21,1,이정춘,접속이 안됨.무슨일 있나요? 저만그런건지...화면도 안뜨고 버그가 너무너무너무심하네요...
1539,20210221,2021,2,21,2,최성훈,무슨 접속이 되어야 쇼핑을 하던가 구경을 하던가 ㅎ 렉만 걸리고 ㅎ 광고만 하지말고 앱 보완좀 ....
1540,20210221,2021,2,21,3,송승훈,구매 후기 작정 시 사진 업로드가 안됩니다.
1541,20210221,2021,2,21,2,송원상,구매하고 상품평쓰려는데 사진을 등록할수가 없어 추가 포인트를 받을수가 없음
1542,20210221,2021,2,21,1,이준혁,"이벤트 10시라 해놓고 오후 10시에 여는 ㅋㅋ; 오후10라 해놓던가 22시라 해놓던가 그리고 렉이 엄청심함 그냥 구매하지 말라는듯 쓰레기앱임 그냥 명품 팔면 그네 맞게 앱도 개선해야지 일반 도매쇼핑몰보다 못한수준 브랜드 검색하면 여성것만 보여줌 다시 남성걸로 내가 바꿔야함 인터넷 홈페이지도 앱전용밖에 없고 너무 조잡함 발란은 홈페이지,앱 개선에 신경써야 할듯 별점 1개도 아까움"
1543,20210221,2021,2,21,1,WOOGI P,제발 어플 관리좀... 클릭해도 접속도 안되고 기다렸는데 오류창뜨고.... 여기는 관리하는 사람이 없나봐요...
1544,20210221,2021,2,21,1,Bom Lee,렉이 너무심하네요 보기가 힘들어서 앱 삭제합니다
1545,20210221,2021,2,21,2,Eunah Lee,어플깔았는데 왜안들어가질까요? ㅜㅜ
1546,20210221,2021,2,21,1,Yellonic,공홈도 어플도 왜이렇게 안터지나요? 다른사이트는 1초컷인데 발란은 1분기다려야 한페이지 넘어갈까말까네요..???
1547,20210221,2021,2,21,3,Uha Jeong,로딩이 왜 이렇게 긴가요? 기다리다가 지쳐서 끕니다.
1548,20210220,2021,2,20,5,최준석,굿
1549,20210218,2021,2,18,1,뉴문,품절된 제품 올려놓지를 말던가 뭐만 사면 품절이네요. 고객센터는 답장도 느리고 환불도 늦고 명품을 판다고 어플 자체는 명품마인드가 아니네요. 사고싶은것도 사기싫어짐
1550,20210212,2021,2,12,1,EUNJI OH,일단 앱이 불안해서 페이랑 연동도 제대로 안됩니다. 로그인도 자동으로 풀렸다가 됐다가 해요. 쿠폰 복원 며칠을 기다려도 안되고 결정적으로 상담자가 불편 사항을 제대로 파악하지 못하고 남한테 떠넘겨요. 결국 누구도 해결 안해줘서 답답해서 탈퇴 합니다.
1551,20210211,2021,2,11,1,김연수,버그가 너무 심합니다. 주문하려고하면 받으실 분의 전화번호를 입력하라고 계속뜨고 회원정보 수정하기는 안눌러지는데 탈퇴하기는 되고 미쳐버릴 것 같습니다.
1552,20210209,2021,2,9,3,김유경,주문하고 리뷰등록하려고하는데 사진이 등록이 안되네요?
1553,20210208,2021,2,8,1,D Park,"리뷰를 먼저 읽어봤어야 하는데... 진짜 최악입니다. 쓰지 마세요. 토요일 저녁에 주문 했다가 바로 취소 하려고 보니 주문취소가 안 보였습니다. 아무리 찾아봐도 안 보여서 1:1 쇼퍼에게 물어봐도 한참동안 답고 없고... 한참 걸려서 상담원이랑 채팅 연결되어서 취소 요청했습니다. 그리고 혹시나 해서 취소비용 물어보니 반품배송비가 발생할 수 있지만 바로 확인은 어렵다고만 하더군요. 월요일에 취소 신청 되었다며 취소 비용 9,900원 발생한다 하면서 계좌번호가 있는 문자가 왔습니다. 이 문자엔 제 주문번호와 상품명까지 들어있어서 당연히 발란에서 보낸건줄 알았습니다. 그래서 취소 비용 입금을 하고 1:1 상담에 확인 요청을 했는데 또 한참동안 답이 없었고 결국 유선상담에 전화를 했습니다. 내용 전달하고 받은 문자 캡쳐 떠서 보내주니 상담사 전화 와서 한다는 소리가 자기들이 보낸 문자가 아니랍니다. 다시 확인해보고 연락 주겠다고 또 전화 끊네요. 아직도 해결 안됐습니다. 절대 쓰지 마세요"
1554,20210204,2021,2,4,1,james moon,진짜 별로네
1555,20210202,2021,2,2,1,강병조,꼭 필요한거 아니면 발란 앱은 안 쓸거 같네요. 발란직원분들과 이앱 만든 사람들은 안써보세요. 멍품 취급하면 앱도 격에 맞게. 수고들하세요.
1556,20210130,2021,1,30,1,MU,노트10인데 어플 너무 튕기고 페이지로딩속도는 5G인데 10초이상 기다려야되고 안정성이 너무 안좋아요
1557,20210126,2021,1,26,4,이아름,나름 브랜드도많고 종류도 많아서 나쁘지않네요..코로나때매 백화점가기도 불안한데 집에서 편하게쇼핑하는건 좋은데 생각보다 리뷰나 상세사진이 부족한 느낌이있어요.. 그리고 후기쓰려는데 사진이 추가가안되는건 왜그런걸까요..??
1558,20210124,2021,1,24,3,강예지,"다른 명품쇼핑 어플들에 비해 다양한 상품들이 정보량이 많은 것 같아 좋음. 타 어플들에 비해 일단 전체적으로 어플이 정돈된 느낌이 없어 불편. 어플 완전종료 안했을 경우 중에 -폰 화면 꺼졋다 다시 켜서 보는 경우, 사용하다가 다른 어플 사용하면서 일정시간이 지난 경우에 로그인 자동해제됨. -로그인 해제 됫다가 보던페이지 상품 위시리스트 추가하려면 재로그인 알림창이 뜨면서 로그인하게 되는데 로그인 후 메인화면으로 넘어가버림. -상품 쇼핑중 예를들어 구찌 제품 전체 156페이지중 34페이지를 보고있었는데 위에 적은것 처럼 재로그인 될 경우에 보던페이지로 갈려면 한페이지씩 일일이 넘겨서 34페이지까지 가야하는 번거로움. - 페이지에 나온 상품의 중간 어느부분에 상품의 상세정보를 보려고 눌렀다가 뒤로가기를 누르면 방금봤던 상품에 위치가 고정되어야 하는데 해당페이지의 맨 위로 떠서 다시 내려봐야함. -위시리스트 추가 시 뜨는 알림창은 굳이 안떠도 될 것 같음. 사용하기 더 편해지면 좋을듯함"
1559,20210120,2021,1,20,5,존다니엘,골든구스 신발 샀는데 포장도 잘되있고 상품도 마음에 꼭들었어요
1560,20210116,2021,1,16,4,독수리,상품 후기 작성할때 사진 등록이 안돼요 자꾸 오류나고 간혹 된다해도 갤러리앱에서 파일이 깨진게 저장 되있고 그래요
1561,20210110,2021,1,10,1,bruce 1981,일단 제품 설명이 너무 미흡하네요 상품 사이즈 정보는 들쑥날쑥하고 제품 포장이나 구성품 관련 설명은 눈씻고 찾아봐도 없고 1대1 톡상담사는 앵무새도 아니고 제품구성도 모르고 예상됩니다만 계속 주절거리고 뭘 팔겠다는건지 말겠다는 건지 완전 구리네요
1562,20210110,2021,1,10,1,류다희,렉걸리고 화면안넘어가서 나만그런가하고 들어왔는데 다들그러네;; 환불문제가 많나본데 환불은 귀찮아서 잘안하긴해서 문제될건없을거같은데 화면이 뭘 넘어가야 물건을보지;
1563,20210108,2021,1,8,1,minseo park,리뷰보구 어플삭제 합니다
1564,20210106,2021,1,6,1,JS K,쉬운 럭셔리 쇼핑이라는 제목을 설명드리겠습니다. .사는 것만 쉬운 거란 얘기입니다 .배송문의 상품이송중 파손문의 어떤것을 물어도 고객님의 개인정보라 알수없으니 고객님이 직접 택배사와 해결하라고합니다. 시작부터 끝까지 End to End 서비스를 의미하는 것이 아닙니다. 발란사장님께 고객잎장에서 한말씀드리면 1.앱 로그인도 안돼서 번번히 웹으로 로그인해야했습니다. 2.사장님은 발란에서 안사시는것 같은데 주문번호 누르면 에러납니다. 3. 제품검수 동영상 이라는게 옷포장지에 넣고 마지막 자크올리는 15초 정도의 영상입니다. 제옷인지도 모르겠고 통상적으로 문제여부 검수하는모습으로 보이지 않았습니다. 안심이 되라고 넣은 영상이 불안감만 커지게 됐습니다. 광고비 보다 업무프로세스컨설팅과 시스템개선에 신경써주시기바랍니다. 지금 럭셔리옷 배송 중인데 하도 늦어 고객센터에 몇가지 물어보다 깊은 빡침을 얻고 안쓰는 글 남겨봅니다.
1565,20210103,2021,1,3,1,이소웅,"최악입니다. 관부가세 등 기타 비용이 들지 않고, 상품 구매시 집까지 안전하게 받아볼 수 있다고 홍보는 해놓고, 갑자기 판매자가 연락와서 관부가세 신고랑 납부하라고 하네요..상담사분들 내용도 잘 모르는 것 같고, 판매자가 제 개인정보는 어떻게 알았나 싶네요. 이런 복잡한 절차가 싫어서 구매한 구매자인데, 왜 제가 신고와 납부를 직접하고 환불도 직접 받아야 하나요? 이해를 못하겠습니다. 혹시나 제가 빨리하면 상품받아서 연말 선물로 줄 수 있을까 싶어서 해보려고 했으나 절차에 대한 안내도 없고, 판매자랑 알아서 하라네요.. 결국 지금까지도 상품 못 받았고, 년말 기분 잡쳤습니다. 제가 구매했는데, 판매자한테 직접 연락해서 안내도 받고, 어떻게 해야 하는지 하나하나 물어야 하나요? 첫 구매고, 첫 사이트 이용인데, 혹시 다른 유저분들 여기 이용하지마세요. 쓸데없는 스트레스 받습니다."
1566,20210103,2021,1,3,1,OZ,쇼핑어플중에 제일쓰레기임 상품재고 없다고 취소시킨다음 가격올려서 그대로팜 직원응대도 복붙수준임 진심비추
1567,20210102,2021,1,2,1,아테나,앱이 열려야 보죠 이게 뭡니까
1568,20210102,2021,1,2,1,guide Doctor,닉넴 설정하자가회원가입 포기.앱을 이런식으로 만들고 매스마케팅을 하다니 ..진짜 노답이네요 ㅋㅋ 여러번 회원가입 시도하다가 포기합니다. 투자자분들은 이회사의 자질에대해서 다시 생각해보시길.
1569,20210102,2021,1,2,1,sohyeun,버퍼링
1570,20201230,2020,12,30,2,김민서,다운로드하면서 댓글본순간 다운로드 삭제 ㅎㄷㄷ
1571,20201228,2020,12,28,2,고명규,어플 왜 이렇게 렉이 심하나요? 페이지 넘어가지도 않고 중간중간 계속 화면 멈추고 ...
1572,20201227,2020,12,27,3,임운진,모바일로 명품 쇼핑을 할 수 있는 건 좋지만 앱 버퍼링이 너무 오래 걸리고 렉이 심해 뭘 보려고 해도 볼 수가 없네요. 진짜 개선이 필요할 것 같습니다.
1573,20201225,2020,12,25,3,이동건,어플렉이 너무 심해서 사용하기 불편해요.
1574,20201224,2020,12,24,1,Jun Park,최악임 서비스대응 최하 역대급 최악이었음
1575,20201222,2020,12,22,1,Jude Ha,전화로 폭언을 하려다 상담사가 뭔죄겠나 싶어서 끊고 여기다가 불만사항 씁니다. 구매한 뒤에 무통장 입금 후 바로 취소를 했습니다. 단순변심이라 만원을 가져가는건 감수했는데 5일지나도 환불이 안되길래 유선으로 전화해보니 적립금으로 환불 처리를 했네요?? 상식적으로 고객이 환불할때 원결재수단으로 받길 원하는건 당연한건데 디폴트가 적립금으로 환불이 말이 됩니까???? 그래서 화를 억누르고 다시 계좌로 환불해달라고 하니 영업일 1~2일 걸린다고하더군요. 또 이틀 기다렸는데 환불처리가 안되서 다시 전화해보니 무슨 이유인지 접수가 누락됐다네요??? 그러면서 다시 1~2일 기다려 달라네요. 결국에 지금 환불 요청한 후 8일동안 환불 못받았습니다. 제가 전화해서 확인 안했으면 그냥 환불요청이 누락된 채로 50만원을 헌납한 호갱이 되었겠죠?? 저기요. 연예인들 거액주고 광고하기전에 고객서비스 기본만이라도 지키려고 하세요. 나 살다살다 환불할때 10일 걸리는 곳은 첨보네요.
